TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/09/24 17:24:42,0,0,0,3333,439,0,0,0,1,0,16.1,WINWORD,0,0,326,0.52,0.22,0.48,0.1,0.07,0.97,memo,
2018/09/24 17:24:47,0,0,0,0,0,0,0,0,2,0,0,WINWORD,0,0,282,0.51,0.22,0.35,0.1,0.06,0.65,memo,
2018/09/24 17:24:52,1,0,0,104,22,0,0,0,0,0,48.1,WINWORD,0,0,225,0.49,21.36,10.96,10.6,10.65,0.56,memo,
2018/09/24 17:24:57,4,0,0,174,21,0,0,0,3,0,28.9,WINWORD,0,0,307,0.52,0.21,0.46,0,0.03,0.82,memo,
2018/09/24 17:25:02,1,0,0,4121,331,0,0,0,0,0,24.3,POWERPNT,0,0,336,0.54,0.23,0.5,0,0,1,memo,
2018/09/24 17:25:07,2,0,0,2667,228,0,0,0,0,0,40.7,POWERPNT,0,0,326,0.52,0.25,0.48,0,0.03,0.94,memo,
2018/09/24 17:25:12,0,0,0,1772,196,0,0,0,0,0,33,POWERPNT,0,0,300,0.47,0.23,0.38,0.1,0.1,0.78,memo,
2018/09/24 17:25:17,0,0,0,1403,138,0,0,0,0,0,22.4,POWERPNT,0,0,307,0.51,0.22,0.45,0,0.05,0.85,memo,
2018/09/24 17:25:22,0,0,0,692,90,0,0,0,0,0,25.9,POWERPNT,0,0,309,0.52,0.24,0.47,0,0,0.8,memo,
2018/09/24 17:25:27,0,0,0,140,19,0,0,0,0,0,4.9,POWERPNT,0,0,281,0.46,0.23,0.44,0,0.03,0.67,memo,
2018/09/24 17:25:32,0,0,0,82,13,0,0,0,0,0,16,POWERPNT,0,0,219,0.38,0.22,0.35,0.1,0.05,0.35,memo,
2018/09/24 17:25:37,0,0,0,1241,89,0,0,0,0,0,79.9,POWERPNT,0,0,238,0.47,0.13,0.26,0.1,0.03,0.4,memo,
2018/09/24 17:25:42,0,0,0,1295,89,0,0,0,0,0,57.1,POWERPNT,0,0,317,0.53,0.22,0.48,0.1,-0.03,0.97,memo,
2018/09/24 17:25:47,0,0,0,2899,322,0,0,0,0,0,50.2,POWERPNT,0,0,336,0.54,0.22,0.48,0.1,-0.05,0.97,memo,
2018/09/24 17:25:52,0,0,0,322,165,0,0,0,0,0,30.3,WINWORD,0,0,336,0.53,0.23,0.5,0,0.32,1,memo,
2018/09/24 17:25:57,0,0,0,0,0,0,0,0,1,0,0,WINWORD,0,0,336,0.54,0.23,0.5,0.1,-0.18,1,memo,
2018/09/24 17:26:02,0,0,0,0,0,0,2,0,0,0,0,WINWORD,0,0,317,0.51,0.25,0.39,0.3,-0.24,0.85,memo,
2018/09/24 17:26:07,0,0,0,4634,695,0,0,0,0,0,38.2,POWERPNT,0,0,334,0.55,0.23,0.5,-0.3,-0.15,1,memo,
2018/09/24 17:26:12,2,0,0,1305,220,0,0,0,0,0,41.6,POWERPNT,0,0,304,0.5,0.21,0.46,-0.1,0.05,0.8,memo,
2018/09/24 17:26:18,2,0,0,3423,277,0,0,0,0,0,59.9,POWERPNT,0,0,332,0.55,0.23,0.5,0,0.02,1,memo,
2018/09/24 17:26:23,0,0,0,1492,156,0,0,0,0,0,30.4,POWERPNT,0,0,323,0.55,0.21,0.48,0.1,0.02,0.94,memo,
2018/09/24 17:26:28,0,0,0,1254,78,0,0,0,0,0,43,POWERPNT,0,0,333,0.55,0.23,0.5,0,0.03,1,memo,
2018/09/24 17:26:33,0,0,0,1239,97,0,0,0,0,0,41.5,POWERPNT,0,0,274,0.5,0.24,0.39,0.1,0.05,0.66,memo,
2018/09/24 17:26:38,0,0,0,2797,472,0,0,0,0,0,23.1,WINWORD,0,0,244,0.48,0.19,0.35,0,-0.03,0.51,memo,
2018/09/24 17:26:43,0,0,0,0,0,0,1,0,2,0,0,WINWORD,0,0,227,0.54,0.23,0.3,0.2,0.09,0.44,memo,
2018/09/24 17:26:48,2,0,0,1006,156,0,0,0,0,0,44.6,WINWORD,0,0,324,0.53,0.23,0.47,0,0.04,0.94,memo,
2018/09/24 17:26:53,10,0,0,96,13,0,0,0,0,0,32.4,WINWORD,0,0,322,0.53,0.22,0.48,0,0.01,0.97,memo,
2018/09/24 17:26:58,2,0,0,93,10,0,0,0,0,0,40.2,WINWORD,0,0,332,0.55,0.23,0.5,0,0.02,1,memo,
2018/09/24 17:27:03,1,0,0,4840,312,0,0,0,0,0,24.5,POWERPNT,0,0,278,0.47,0.22,0.43,0,0,0.7,memo,
2018/09/24 17:27:08,2,0,0,2814,361,0,0,0,0,0,44.3,POWERPNT,0,0,332,0.55,0.23,0.5,0,0.05,1,memo,
2018/09/24 17:27:13,0,0,0,2039,279,0,0,0,0,0,30.7,POWERPNT,0,0,322,0.56,0.25,0.47,0,-0.03,0.94,memo,
2018/09/24 17:27:18,0,0,0,1229,208,0,0,0,0,0,27,POWERPNT,0,0,243,0.48,0.22,0.35,0,0.04,0.45,memo,
2018/09/24 17:27:23,0,0,0,1941,135,0,0,0,0,0,55.4,POWERPNT,0,0,303,0.52,0.25,0.47,0,0.02,0.91,memo,
2018/09/24 17:27:28,0,0,0,1439,115,0,0,0,0,0,41.3,POWERPNT,0,0,288,0.51,0.23,0.45,0,0.01,0.76,memo,
2018/09/24 17:27:33,0,0,0,3827,657,0,0,0,0,0,27,POWERPNT,0,0,295,0.51,0.21,0.47,0,0.01,0.85,memo,
2018/09/24 17:27:38,1,0,0,810,462,0,0,0,0,1,22.7,WINWORD,0,0,314,0.55,0.22,0.48,0,0.01,0.88,memo,
2018/09/24 17:27:43,3,0,0,4555,997,0,0,0,0,0,75.5,WINWORD,0,0,323,0.54,0.22,0.5,0,0.04,0.94,memo,
2018/09/24 17:27:48,0,0,0,151,30,0,0,0,0,0,12.1,WINWORD,0,0,323,0.54,0.22,0.48,0,0.02,0.97,memo,
2018/09/24 17:27:53,0,0,0,0,0,0,0,0,0,0,0,WINWORD,0,0,322,0.55,0.22,0.48,0.2,-0.09,0.91,memo,
2018/09/24 17:27:58,0,0,0,0,0,0,0,0,0,0,0,WINWORD,0,0,321,0.55,0.22,0.48,-0.1,0.06,0.94,memo,
2018/09/24 17:28:03,0,0,0,0,0,0,0,0,0,0,0,WINWORD,0,0,331,0.57,0.23,0.5,0,0.04,1,memo,
2018/09/24 17:28:08,0,0,0,0,0,0,0,0,0,0,0,WINWORD,0,0,331,0.58,0.23,0.5,0.2,0.01,1,memo,
2018/09/24 17:28:13,0,0,0,0,0,0,2,0,0,0,0,WINWORD,0,0,323,0.57,0.22,0.48,0.2,-0.04,0.94,memo,
2018/09/24 17:28:18,0,0,0,0,0,0,0,0,0,0,0,WINWORD,0,0,333,0.54,0.23,0.5,0.3,-0.1,1,memo,
2018/09/24 17:28:23,0,0,0,0,0,0,1,0,0,0,0,WINWORD,0,0,304,0.51,0.25,0.47,-0.1,0.03,0.91,memo,
