TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/07/10 14:42:10,0,0,0,960,202,0,0,0,0,0,38.3,chrome,0,0,140,0.28,0.19,0.27,0.2,-0.57,0.3,memo,
2018/07/10 14:42:15,1,0,0,768,183,0,0,0,0,0,55.6,chrome,0,0,131,0.33,0.16,0.32,-0.1,-0.48,0.27,memo,
2018/07/10 14:42:20,1,0,0,559,71,0,0,0,0,1,8.2,chrome,0,0,164,0.49,0.11,0.35,0.3,-0.98,0.61,memo,
2018/07/10 14:42:25,0,0,0,1091,201,0,0,0,0,0,17.8,chrome,0,0,205,0.48,0.23,0.52,0.3,-1.53,0.97,memo,
2018/07/10 14:42:30,0,0,0,2,2,0,0,0,0,0,6.3,chrome,0,0,212,0.5,0.24,0.54,0.4,-1.62,1,memo,
2018/07/10 14:42:35,0,0,0,139,29,0,0,0,0,0,37.9,chrome,0,0,166,0.37,0.21,0.42,0.2,-1.56,0.61,memo,
2018/07/10 14:42:40,0,0,0,551,94,0,0,0,0,0,8.6,chrome,0,0,201,0.5,0.26,0.52,0.5,-1.58,1,memo,
2018/07/10 14:42:45,0,0,0,1,1,0,0,0,0,0,0,chrome,0,0,159,0.39,0.19,0.35,0.3,-0.98,0.55,memo,
2018/07/10 14:42:50,0,0,0,226,45,0,0,0,0,0,18.1,chrome,0,0,143,0.25,0.23,0.21,0.2,-0.67,0.39,memo,
2018/07/10 14:42:55,0,0,0,453,75,0,0,0,0,0,6.4,chrome,0,0,149,0.29,0.21,0.29,0.1,-0.74,0.5,memo,
2018/07/10 14:43:00,0,0,0,757,124,0,0,0,0,0,17.2,chrome,0,0,185,0.42,0.43,0.47,0.1,-1.2,0.79,memo,
2018/07/10 14:43:05,1,0,0,4214,449,0,0,0,0,0,40.2,Unity,0,0,205,0.5,0.46,0.51,0.4,-1.58,1,memo,
2018/07/10 14:43:10,1,0,0,1410,442,0,0,0,0,0,42.7,Unity,0,0,167,0.43,0.37,0.41,0.2,-1.1,0.65,memo,
2018/07/10 14:43:15,0,0,0,55,51,0,2,0,7,0,0.1,Unity,0,0,204,0.5,0.41,0.51,0.4,-1.51,1,memo,
2018/07/10 14:43:20,0,0,0,3161,519,0,0,0,0,0,18.6,Datalogging,0,0,192,0.53,0.37,0.48,0.3,-1.5,0.85,memo,
2018/07/10 14:43:25,0,0,0,608,208,0,0,0,0,0,18.8,chrome,0,0,205,0.5,0.39,0.48,0.3,-1.45,0.91,memo,
2018/07/10 14:43:30,0,0,0,3316,468,0,0,0,0,0,22.3,Unity,0,0,155,0.44,0.29,0.27,0.3,-0.76,0.48,memo,
2018/07/10 14:43:35,1,0,0,2563,417,0,0,0,0,0,62.7,Unity,0,0,149,0.39,0.3,0.27,0.2,-0.76,0.4,memo,
2018/07/10 14:43:40,0,0,0,2012,171,0,0,0,0,0,52.9,Unity,0,0,145,0.33,0.24,0.29,0.1,-0.56,0.36,memo,
